T,P,Жонш-21,Уламжлалт эм,1кг,Үрэл,1,Армон эмийн үйлдвэр,Монгол,2023.12.03,8654000082485
T,P,Чун-5,Уламжлалт эм,0.5кг,Үрэл,1,Армон эмийн үйлдвэр,Монгол,2023.12.03,8654000082942
T,P,Чун-5,Уламжлалт эм,1кг,Үрэл,1,Армон эмийн үйлдвэр,Монгол,2023.12.03,8654000082959
T,P,Баатар-7,Уламжлалт эм,0.5кг,Үрэл,1,Армон эмийн үйлдвэр,Монгол,2023.12.03,8654000085035
T,P,Баатар-7,Уламжлалт эм,1кг,Үрэл,1,Армон эмийн үйлдвэр,Монгол,2023.12.03,8654000084625
G,P,Торео,Силденафил,25.82мг/мл-20мл,Спрей,1,Laboratorios La Sante S.A.,Колумб,2021.01.29,7703763993161
C,P,Глифенсупрем,Фенофибрат,160мг,Шахмал,100,"SamchundangPharm.Co.,Ltd",БНСУ,2019.01.29, 
C,P,КоВальсар-Денк 80/12.5,Валсартан + гидрохлоротиазид,80мг+12.5мг,Шахмал,28,Denk Pharma GmbH & Co.KG,Герман,2024.01.29,4031571058752
A,P,Онсетрон-Денк 8мг ОДТ,Ондансетрон,8мг,Шахмал,6,Denk Pharma GmbH & Co.KG,Герман,2024.01.29,4031571059391
C,P,Ковалсар-Денк 160/12.5,Валсартан + Гидрохлоротиазид,"160мг+12,5мг",Шахмал,28,Denk Pharma GmbH & Co.KG,Герман,2024.01.29,4031571058769
A,P,Онсетрон- Денк 4мг ОДТ,Ондансетрон,4мг,Шахмал,6,Denk Pharma GmbH & Co.KG,Герман,2024.01.29,4031571059384
C,P,Ковалсар-Денк 320/12.5,Валсартан + гидрохлоротиазид,"320мг+12,5мг",Шахмал,28,Denk Pharma GmbH & Co.KG,Герман,2024.01.29,4031571058776
L,P,Летрозол-Денк 2.5,Летрозол,2.5 мг,Шахмал,30,Denk Pharma GmbH & Co.KG,Герман,2024.01.29,4031571059919
R,O,Эвказолин Аква,Ксилометазоны гидрохлорид,1мг/г-10г,Хамрын цацлага,1,Farmak JSC,Украйн,2024.01.29, 
S,P,Тобрекс,Тобрамицин,5мл,Нүдний дусал,1,Alcon Singapore Manufacturing Pte.Ltd.,Сингапур,2019.01.29,5413895027093
C,P,Валсар Денк 40,Валсартан,40мг,Шахмал,28,Denk Pharma GmbH & Co.KG,Герман,2024.01.24,4031571060489
C,P,Луотай тарилга,PANAX NOTOGINSENG SAPONINS,200мг,Тарилгын суспензи бэлтгэх лиофилизат нунтаг,10,"KPC Pharmaceuticals, Inc.",БНХАУ,2021.06.29,6901694131244
J,P,Вильпрафен солютаб,Джозамицин,1000мг,Шахмал,10,Famar Lyon,Франц,2024.01.29,4607098451231
R,P,Жи Си Флу инж,Томуугийн улирлын вакцин,0.5мл,Тарилгын уусмал,10,Green Cross Corporation,БНСУ,2024.03.17,8806436036314
N,P,Торамат,Топирамат,25мг,Бүрхүүлтэй шахмал,60,Pharmathen S.A,Грек,2024.03.17,5206901004122
N,P,Торамат,Топирамат,50мг,Бүрхүүлтэй шахмал,60,Pharmathen S.A,Грек,2024.03.17,5206901004139
J,P,Ледвир,Ледипасвир + Софосбувир,90мг+400мг,Шахмал,28,Mylan Laboratories Limited,БНЭУ,2021.04.13,8904093819292
B,P,Винтор 4000,Эритропоетин,1мл,Тарилгын уусмал + тариур,1,Gennova Biopharmaceutical Ltd.,БНЭУ,2021.04.13,8904158100020
J,P,Ланавир шахмал,Метизопринол,500мг,Шахмал,4х2,PT. Pertiwi Agung,Индонез,2024.04.13,8994757001613
L,P,Ланавир сироп,Метизопринол,60мл,Сироп,1,PT. Pertiwi Agung,Индонез,2024.04.13,8994757001606
R,O,Колдвон Сироп,Ацетаминофен + Дексхлорфенирамин + Пентоксиверин + Дл-Метилэфедриний гидрохлорид + Гвайфенезин + Коффеин ангидрус,325мг+2.5мг+12мг+18мг+42мг+30мг-20мл,Сироп,5,"Daewon Pharm Co.,Ltd",БНСУ,2024.04.13,8806718059420
C,P,Клов Шахмал,Розувастатин,10мг,Шахмал,28,"Daewon Pharm Co.,Ltd",БНСУ,2024.04.13,8806718048318
V,P,Ликюр суспенз,L-Изолейцин + L-Лейцин + Л-Валин,0.952г+1.904+1.144 - 20г,Хөвмөл,30,"Daewon Pharm Co.,Ltd",БНСУ,2024.04.13,8806718053329
A,O,Пантирэйс,Панкреатин + Үхрийн цөсний экстракт + Диметикон + Гемицеллюлаз,100,Шахмал,100,"Daewon Pharm Co.,Ltd",БНСУ,2024.04.13,8806009020184
A,O,Иберогаст, ,100мл,Шингэн,1,Steigerwald Arzneimittelwerk GmbH,Герман,2019.04.13, 
M,P,Вольтарен,Диклофенак,25мг,Шахмал,30,Novartis Urunleri,Турк,2021.05.12,7612791459184
M,P,Волтарен,Диклофенак,50мг,Шахмал,20,Novartis Urunleri,Турк,2021.05.12,7612797348345
A,P,Ризодег Флекстач,Инсулин деглудек + Инсулин аспарт,30мл+70мл-3мл,Тарилгын уусмал,5,Novo Nordisk A/S,Дани,2024.05.12,8651011000132
A,P,Тресиба Флекстач,Инсулин деглудек,100мл-3мл,Тарилгын уусмал,5,Novo Nordisk A/S,Дани,2024.05.12,8651011000149
J,P,Синраци,Имипенем + Циластатин,500мг+500мг,Тарилгын уусмал бэлтгэх нунтаг,5,"BCWORLD PHARM Co.,Ltd",БНСУ,2021.06.17, 
M,O,Дексирофен,Дексибупрофен,300мг,Шахмал,100,"Dongkwang Pharm.Co.,Ltd.",БНСУ,2024.06.17,8806459002112
J,P,Сульбазон,Сульбактам + Цефоперазон,500мг+500мг,Тарилгын уусмал бэлтгэх нунтаг,10,"Dongkwang Pharm.Co.,Ltd.",БНСУ,2024.06.17,8806459020116
R,P,Левоцезал,Левоцетиризин,5мг,Шахмал,100,"Dongkwang Pharm.Co.,Ltd.",БНСУ,2024.06.17,8806459035510
A,O,Д-Флюореттен,Колекальциферол + Натрийн фторид, ,Шахмал,90,"Sanofi Aventis., Germany",Герман,2019.06.17, 
A,P,Витамин-С тарилга,Аскорбины хүчил,10г-20мл,Тарилгын уусмал,10,"Dae Han New Pharm Co.,Ltd",БНСУ,2024.06.17,8806699005614
A,P,Синделла тарилга,Тиоктын хүчил,25мг-5мл,Тарилгын уусмал,10,"Dae Han New Pharm Co.,Ltd",БНСУ,2024.06.17,8806699057811
V,P,Лютионе тарилга,Глутатион,600мг,Тарилгын уусмал бэлтгэх нунтаг,10,"Dae Han New Pharm Co.,Ltd",БНСУ,2024.06.17,8806699057514
J,P,Ледифос,Софосбувир + ледипасвир,400мг+90 мг,Шахмал,28,Hetero Labs Limited,БНЭУ,2021.06.17,18903726377116
V,P,Омнипак,Йогексол,350мг-50мл,Тарилгын уусмал,1,"GE Healthcare Ireland, Corc",Ирланд,2024.01.29,5390225550561
V,P,Омнипак,Йогексол,350мг-100мл,Тарилгын уусмал,1,"GE Healthcare Ireland, Corc",Ирланд,2024.01.29,5390225549534
V,P,Омнипак,Йогексол,350мг-200мл,Тарилгын уусмал,1,"GE Healthcare Ireland, Corc",Ирланд,2024.01.29,5390225549893
V,P,Визипак,Йодиксанол,320мг-50мл,Тарилгын уусмал,1,"GE Healthcare Ireland, Corc",Ирланд,2024.01.29,5390225550042
V,P,Визипак,Йодиксанол,320мг-100мл,Тарилгын уусмал,1,"GE Healthcare Ireland, Corc",Ирланд,2024.01.29,5390225550059
V,P,Визипак,Йодиксанол,320мг-200мл,Тарилгын уусмал,1,"GE Healthcare Ireland, Corc",Ирланд,2024.01.29,5390225550066
R,P,Синглон,Монтелукаст,10мг,Бүрхүүлтэй шахмал,28,Gedeon Richter Polska sp.z o.o.,Польш,2024.06.17,5997001303313
R,P,Синглон,Монтелукаст,4мг,Зажилдаг шахмал,14,Gedeon Richter Polska sp.z o.o.,Польш,2024.06.17, 
J,P,Софген,Софосбувир,400мг,Шахмал,28,Hetero Labs Limited,БНЭУ,2021.06.17, 
R,P,Синглон,Монтелукаст,5мг,Зажилдаг шахмал,14,Gedeon Richter Polska sp.z o.o.,Польш,2024.06.17, 
N,P,Валептик,Вальпроны хүчил,250мг/5мл-60мл,Сироп,1,PT. Otto Pharmaceutical Industries,Индонез,2021.07.17,8994841000348
G,P,Виажой 100,Силденафил,100мг,Бүрхүүлтэй шахмал,4,PT. Otto Pharmaceutical Industries,Индонез,2024.06.17,8994841000423
A,O,Перидол шахмал,Zea mays L-н савангүйжүүлсэн фракцын титрлэсэн ханд,35мг,Шахмал,100,"Dongkook pharmaceutical Co.,Ltd",БНСУ,2019.06.17,8806534008633
G,P,Виажой 50,Силденафил,50мг,Бүрхүүлтэй шахмал,4,PT. Otto Pharmaceutical Industries,Индонез,2019.06.17,8994841000409
J,P,Митра капсул,Итраконазол,100мг,Капсул,100,"Colmar Korea Co.,Ltd",БНСУ,2024.06.17,8809686383221
M,P,Кетоцин,Кеторолак,30мг/мл,Тарилгын уусмал,50,"Myungmoon Pharm Co.,Ltd",БНСУ,2019.06.17, 
A,P,Хансео Хепадиф капсул,Карнитин оротат + Аденин гидрохлорид + Элэгний ханд + пиридоксин + цианокобаламин + рибофлавин,"150мг+2,5мг+12,5мг+25г+0,125мг+0,5мг",Капсул,50,Celltrion Pharm. Inc,БНСУ,2019.06.17, 
J,P,СКД Цефазолин,Цефазолин,1г,Уусмалын нунтаг,10,Chong Kun Dang Pharmaceutical Corp,БНСУ,2024.06.17,8806433027827
J,P,Докси-Денк 200,Доксициклин,200мг,Бүрхүүлтэй шахмал,8,Denk Pharma GmbH & Co.KG,Герман,2024.06.17,4031571058714
J,P,Ньюропенем,Меропенем,1г,Уусмалын нунтаг,10,"Jeil Pharmaceutical Co.,Ltd",БНСУ,2024.06.17,8806454037126
C,P,Бифорже,Амлодипин + Валсартан,10мг+160мг,Бүрхүүлтэй шахмал,28,"Ildong Pharmaceutical Co.,Ltd",БНСУ,2024.06.17,8806429048713
C,P,Бифорже,Амлодипин + Валсартан,5мг+80мг,Бүрхүүлтэй шахмал,28,"Ildong Pharmaceutical Co.,Ltd",БНСУ,2024.06.17,8806429048515
A,P,Витамин Д тарилга,Холекальциферол,5мг/мл-1мл,Тарилгын уусмал,10,"Huons Co.,Ltd",БНСУ,2024.08.17,ALU903
J,P,Кионгбо Цефотаксим,Цефотаксим,1г,Тарилгын уусмал бэлтгэх нунтаг,10,"Kyongbo Pharma Co., Ltd",БНСУ,2024.06.17,8656021044312
J,P,Викюр,Энтекавир,0.5мг,Бүрхүүлтэй шахмал,30,"Ildong Pharmaceutical Co.,Ltd",БНСУ,2024.06.17,8806429052512
J,P,Кионгбо Цефтриаксон,Цефтриаксон,1г,Тарилгын уусмал бэлтгэх нунтаг,10,"Kyongbo Pharma Co., Ltd",БНСУ,2024.06.17,8806650015010
J,P,Гепцинат ЛП,Софосбувир + Ледипасвир,400мг+90мг,Шахмал,28,Natco pharma,БНЭУ,2021.06.17,8904037413807
G,O,Ферамин Кү таб,"Black cohosh extract solution, St. John'S Wort 80% menthanol extract",330мг,Шахмал,100,"Dongkook pharmaceutical Co.,Ltd",БНСУ,2024.06.17,8806534012623
J,P,Гепцинат,Софосбувир,400мг,Шахмал,28,Natco pharma,БНЭУ,2021.06.17,8904037413800
J,P,Клартикор,Кларитромицин,250мг,Шахмал,10,Coral Laboratories Ltd.,БНЭУ,2021.06.17,8904151824787
J,P,Корзит,Азитромицин,500мг,Шахмал,3,Coral Laboratories Ltd.,БНЭУ,2021.06.17,8904151813668
J,P,Корзит,Азитромицин,250мг,Шахмал,6,Coral Laboratories Ltd.,БНЭУ,2021.06.17,8904151815938
A,P,Норпер Д,Омепразол + домперидон,20мг+10мг,Капсул,30,Coral Laboratories Ltd.,БНЭУ,2021.06.17,8904151810896
J,P,Фунспор,Флуконазол,150мг,Капсул,10,Coral Laboratories Ltd.,БНЭУ,2021.06.17,8904151819943
D,P,Ацикловир,Ацикловир,5%-5гр,Крем,1,Coral Laboratories Ltd.,БНЭУ,2021.06.17,8904151804215
A,O,Орамеди тосон түрхлэг,Триамцинолон,1мг- 6г,Тосон түрхлэг,1,"Dongkook pharmaceutical Co.,Ltd",БНСУ,2024.06.17,8806534007926
J,P,Цити,Ципрофлоксацин + Тинидазол,500мг+600мг,Шахмал,10,Coral Laboratories Ltd.,БНЭУ,2021.06.17,8904151810261
J,P,Клартикор,Кларитромицин,500мг,Шахмал,10,Coral Laboratories Ltd.,БНЭУ,2021.06.17,8904151824794
J,P,Вирпас,Софосбувир + Ледипасвир,400мг+90мг,Шахмал,28,Strides Pharma Science Limited,БНЭУ,2021.06.17,8902501019883
J,P,Вирсо,Софосбувир,400мг,Шахмал,28,Straides Shasun Limited,БНЭУ,2021.06.17, 
D,O,Липоссол тосон түрхлэг,Центелла азиатикийн титрлэсэн хандтай тосон түрхлэг,10мг-10г,Тосон түрхлэг,1,"Dongkook pharmaceutical Co.,Ltd",БНСУ,2024.06.17,8806109197793
S,P,"Декса-Нео нүд, чихний дусаалга",Неомицин + Дексаметазон,5мл,Нүд/чихний дусаалга,1,BKRS Pharma Pvt.Ltd,БНЭУ,2021.06.17,8908003345789
G,P,Биагра-100,Силденафил,100мг,Шахмал,4,BKRS Pharma Pvt.Ltd,БНЭУ,2021.06.17,8908003345826
L,P,Доксоруба,Доксорубицин,2мг/мл-25мл,Тарилгын уусмал,1,Getwell Pharmaceuticals,БНЭУ,2021.06.17,8906030201344
M,P,Диклак,Диклофенак,75мг-3мл,Тарилгын уусмал,5,"Lek Pharmaceuticals d.d,",Словени,2024.06.17, 
J,P,Рифампицин-БКРС,Рифампицин,150мг,Капсул,10,BKRS Pharma Pvt.Ltd,БНЭУ,2021.06.17,8908003345840
R,O,Инсти лемон, ,5.6г,Мөхлөг,5,Herbion International INC.,Пакистан,2021.06.17,4607006670358
L,P,Ксилотин,Оксалиплатин,2мг/мл-25мл,Тарилгын уусмал,1,Getwell Pharmaceuticals,БНЭУ,2021.06.17,8906030200491
R,O,Инсти хүүхдэд, ,3.5г,Мөхлөг,5,Herbion International INC.,Пакистан,2021.06.17,4607006670686
R,O,Инсти ургамал, ,5.6г,Мөхлөг,5,Herbion International INC.,Пакистан,2021.06.17,4607006670037
R,O,Инсти сахаргүй, ,5.6г,Мөхлөг,5,Herbion International INC.,Пакистан,2021.06.17,4607006670808
J,P,Ко- Тримексазол,Сульфаметоксазол + триметоприм,480мг,Шахмал,10,Тунфарм эмийн үйлдвэр,Монгол,2021.03.17,865400090145
R,O,Линкас зөгийн бал-лемоны амттай хүлхдэг шахмал, ,2.5г,Хүлхдэг шахмал,16,Herbion International INC.,Пакистан,2021.06.17,4607006670198
R,O,Линкас жүрж хүлхдэг шахмал, ,2.5г,Хүлхдэг шахмал,16,Herbion International INC.,Пакистан,2021.06.17,4607006670235
T,O,Сорогзин-11,Уламжлалт эм,1г,Тунлагдсан нунтаг,15,Уламжлалт анагаах ухааны элэг судлалын клиник төв,Монгол,2021.03.17, 
R,O,Линкас минт хүлхдэг шахмал, ,2.5г,Хүлхдэг шахмал,16,Herbion International INC.,Пакистан,2021.06.17,4607006670211
T,O,Сожиднямижинхор,Уламжлалт эм,1г,Тунлагдсан нунтаг,15,Уламжлалт анагаах ухааны элэг судлалын клиник төв,Монгол,2021.03.17, 
